CHEM_ID,PLOT_NAME,CHEMSPIDER,HMDB,KEGG,PUBCHEM
30,mevalonate,388367,HMDB0000227,C02104,449
49,putrescine,13837702,HMDB0001414,C00134,1045
50,spermidine,1071,HMDB0001257,C00315,1102
54,1-methyladenine,71157,HMDB0011599,C02216,135398646
55,1-methylnicotinamide,8305504,HMDB0000699,C02918,457
62,1213-DiHOME,8412123,HMDB0004705,C14829,10236635
71,5-hydroxyindoleacetate,1760,HMDB0000763,C05635,1826
72,adenosine-2'3'-cyclic monophosphate,1947,HMDB0011616,C02353,2024
74,guanosine-2'3'-cyclic monophosphate,369712,HMDB0011629,C06194,92823
93,alpha-ketoglutarate,50,HMDB0000208,C00026,51
98,kynurenate,3712,HMDB0000715,C01717,3845
112,3-hydroxy-3-methylglutarate,4573695,HMDB0000355,C03761,16625459993
114,3-hydroxyphenylacetate,5323739,HMDB0000440,C05593,12122
136,cholate,,HMDB0000619,C00695,221493
141,gamma-aminobutyrate (GABA),116,HMDB0000112,C00334,119
144,4-hydroxyphenylacetate,3881560,HMDB0000020,C00642,127
158,56-dihydrothymine,84456,HMDB0000079,C00906,93556
171,hypoxanthine,768,HMDB0000157,C00262,790135398638
172,guanine,744,HMDB0000132,C00242,135398634
179,910-DiHOME,8142232,HMDB0004704,C14828,9966640
180,linoleate (18:2n6),4444105,HMDB0006270HMDB0000673,C01595,5280450
181,laurate (12:0),3756,HMDB0000638,C02679,3893
182,quinolinate,1037,HMDB0000232,C03722,1066
189,N6N6N6-trimethyllysine,140379,HMDB0001325,C03793,440120
192,N-acetylputrescine,109095,HMDB0002064,C02714,122356
194,N-formylmethionine,388809,HMDB0001015,C03145,439750
209,AMP,10239183,HMDB0000045,C00020,6083
211,2'-deoxyadenosine,13135,HMDB0000101,C00559,13730
212,5-methylthioadenosine (MTA),388321,HMDB0001173,C00170,439176
213,N6-methyladenosine,92307,HMDB0004044,,102175
229,arachidonate (20:4n6),392692,HMDB0001043,C00219,444899
231,arginine,227,HMDB0000517,C00062,6322
232,argininosuccinate,805,HMDB0000052,C03406,60150382
234,aspartate,5745,HMDB0000191,C00049,5960
235,2-hydroxyphenylacetate,11476,HMDB0000669,C05852,11970
240,3-(4-hydroxyphenyl)lactate (HPLA),9010,HMDB0000755,C03672,9378
241,phenylpyruvate,972,HMDB0000205,C00166,997
244,beta-alanine,234,HMDB0000056,C00099,239
250,biliverdin,10628548,HMDB0001008,C00500,5280353
251,biotin,149962,HMDB0000030,C00120,171548
252,succinate,1078,HMDB0000254,C00042,1110
254,3-hydroxybutyrate (BHBA),428,HMDB0000442HMDB0000357HMDB0000011,C03197C01089,9431844192135
266,cholesterol,4937803,HMDB0000067,C00187,5997643256411025495
267,phosphocholine,119298,HMDB0001565,C00588,1014
275,creatinine,568,HMDB0000562,C00791,588
278,cysteinylglycine,58762,HMDB0000078,C01419,439498
279,cystine,575,HMDB0000192,C00491,67678
282,CMP,5414497,HMDB0000095,C00055,6131
297,sphingosine,4510275,HMDB0000252,C00319,5280335
298,dCMP,5414501,HMDB0001202,C00239,13945
302,deoxycholate,389318,HMDB0000626,C04483,222528440355
310,cystathionine,811,HMDB0000099,C02291,439258
311,homocysteine,757,HMDB0000742,C00155,778
313,sphinganine,3014,HMDB0000269,C00836,3126
314,behenate (22:0)*,7923,HMDB0000944,C08281,8215
327,FAD,559059,HMDB0001248,C00016,643975
330,fumarate,10197150,HMDB0000134,C00122,444972
338,gluconate,10240,HMDB0000625,C00257,106903085666
339,glutarate (C5-DC),3618533,HMDB0000661,C00489,7434418048
340,glycine,730,HMDB0000123,C00037,750
342,glycocholate,9734,HMDB0000138,C01921,10140
344,guanidinoacetate,743,HMDB0000128,C00581,763
348,2'-deoxyguanosine,163230,HMDB0000085,C00330,135398592
354,histamine,753,HMDB0000870,C00388,774
355,histidine,752,HMDB0000177,C00135,6274
358,hypotaurine,96959,HMDB0000965,C00519,107812
361,inosine,21241953,HMDB0000195,C00294,6021
363,myo-inositol,10239179,HMDB0000211,C00137,892
376,isoleucine,769,HMDB0000172,C06418C00407C16424,6306
381,2-aminoadipate,456,HMDB0000510,C00956,92136
382,3-sulfo-L-alanine,65718,HMDB0002757,C00506,72886
391,citrulline,810,HMDB0000904,C00327,9750
392,saccharopine,141086,HMDB0000279,C00449,160556
397,leucine,,HMDB0000687,C00123,6106
405,lithocholate,9519,HMDB0000761,C03990,9903
407,lysine,5747,HMDB0003405,C00739C00047,5962
409,malate,510,HMDB0031518HMDB0000156HMDB0000744,C00149C00711C00497,525
415,methionine,5907,HMDB0000696,C00073,6137
418,methylmalonate (MMA),473,HMDB0000202,C02170,487
424,palmitate (16:0),960,HMDB0000220,C00249,985
432,nicotinamide,911,HMDB0001406,C00153,936
437,pelargonate (9:0),4574394,HMDB0000847,C01601,8158
439,stearate (18:0),5091,HMDB0000827,C01530,5281
444,ornithine,6026,HMDB0000214,C00077,6262
445,orotate,942,HMDB0000226,C00295,967
452,palmitoleate (16:1n7),393216,HMDB0003229,C08362,445638
460,phenylalanine,5910,HMDB0000159,C00079,6140
461,phosphate,1032,HMDB0001429,C00009,1061
469,phytosphingosine,21238683,HMDB0004610,C12144,122121
480,proline,128566,HMDB0000162HMDB0003411,C00148C000763,8988145742614
482,lactate,592,HMDB0000190,C00186,612
491,pyridoxal,1021,HMDB0001545,C00250,1050
498,retinol (Vitamin A),393012,HMDB0000305,C00473,445354
500,riboflavin (Vitamin B2),431981,HMDB0000244,C00255,493570
501,salicylate,331,HMDB0001895,C00805,338
503,serine,5736,HMDB0000187,C00065,5951
504,serotonin,5013,HMDB0000259,C00780,5202
507,spermine,1072,HMDB0001256,C00750,1103
512,taurine,1091,HMDB0000251,C00245,1123
519,myristate (14:0),10539,HMDB0000806,C06424,11005
523,thiamin monophosphate,2627905,HMDB0002666,C01081,11313382778
535,uridine,5807,HMDB0000296,C00299,6029
536,2'-deoxyuridine,13118,HMDB0000012,C00526,13712
537,trans-urocanate,643824,HMDB0000301,C00785,736715
561,glutamate,591,HMDB0000148,C00025C00217,33032
563,glutamine,5746,HMDB0000641,C00064,5961
564,threonine,6051,HMDB0000167,C00188,6288
565,tryptophan,6066,HMDB0000929,C00078,6305
566,valine,6050,HMDB0000883,C00183,6287
567,nicotinate,913,HMDB0001488,C00253,938
568,pyridoxamine,1023,HMDB0001431,C00534,1052
572,glucose,71358,HMDB0000122,C00031,5793
798,adenosine,54923,HMDB0000050,C00212,60961
799,betaine,19951173242,HMDB0000043,C00719,247
800,cysteine,5653,HMDB0000574,C00097,5862
803,mannose,141983,HMDB0000169,C00159C02209C00936,8230843968018569818950
806,dimethylglycine,653,HMDB0000092,C03626,673
811,alanine,5735,HMDB0000161,C00041,5950
815,tyrosine,5833,HMDB0000158,C00082,6057
818,malonate,844,HMDB0000691,C00383,867
821,pseudouridine,21403010,HMDB0000767,C02067,15047
823,pyruvate,96901,HMDB0000243,C00022,1060
825,uracil,1141,HMDB0000300,C00106,1174
826,xylose,85957,HMDB0000098,C00181,135191
827,cytidine,5940,HMDB0000089,C00475,6175
828,arabinose,59687,HMDB0029942,C00216,66308
872,thymidine,5585,HMDB0000273,C00214,5789
873,thiamin (Vitamin B1),,HMDB0000235,DG00125C00378D08580,1130
878,fructose,5764,HMDB0000660,C00095,2723872
880,adenine,185,HMDB0000034,C00147,190
881,cytosine,577,HMDB0000630,C00380,597
882,thymine,1103,HMDB0000262,C00178,1135
888,caprate (10:0),2863,HMDB0000511,C01571,2969
891,margarate (17:0),10033,HMDB0002259,,10465
892,nonadecanoate (19:0),12071,HMDB0000772,C16535,12591
893,arachidate (20:0),10035,HMDB0002212,C06425,10467
913,maltose,388469,HMDB0000163,C00208,10991489
914,ribose,4470639,HMDB0000283,C00121,5779
917,asparagine,6031,HMDB0000168,C00152,6267
918,fucose,2299091,HMDB0000174HMDB0029196,C01019C01018,1946617106
922,N-stearoyl-sphinganine (d18:0/18:0)*,4446686,,,5283573
923,dihydroorotate,628,HMDB03349,C00337,648
925,heptanoate (7:0),7803,HMDB0000666,C17714,8094
926,caproate (6:0),8552,HMDB0000535,C01585,8892
932,caprylate (8:0),370,HMDB0000482,C06423,379
935,sucrose,5768,HMDB0000258,C00089,5988
936,pyridoxine (Vitamin B6),1025,HMDB0000239,D08454,1054
1001,hydroxyproline,5605,HMDB0000725,C01157,5810
1002,allantoin,199,HMDB0000462,C02348C01551C02350,439714204439713
1003,galactitol (dulcitol),11357,HMDB0000107,C01697,11850
1004,xanthine,1151,HMDB0000292,C00385,1188
1021,5-oxoproline,7127,HMDB0000267,C02237C01879,4396857405
1022,picolinate,993,HMDB0002243,C10164,1018
1023,sarcosine,1057,HMDB0000271,C00213,1088
1024,pantothenate (Vitamin B5),6361,HMDB0000210,C00864,6613
1025,pipecolate,,,,
1049,5-methylcytosine,58551,HMDB0002894,C02376,65040
1052,glycerate,732,HMDB0000139HMDB0006372,C00258,439194752
1053,3-ureidopropionate,109,HMDB0000026,C02642,111
1082,N-acetylleucine,64075,HMDB0011756,C02710,70912
1083,N-acetylmethionine,395338,HMDB0011745,C02712,448580
1084,N-acetylvaline,60154,HMDB0011757,,66789
1087,erucate (22:1n9),7924,HMDB0002068,C08316,82165281116
1090,bilirubin,4444055,HMDB0000054,C00486,5280352
1095,tryptamine,1118,HMDB0000303,C00398,1150
1099,guanosine,6544,HMDB0000133,C00387,6802
1102,gamma-glutamyltyrosine,85142,HMDB0011741,,94340
1105,alpha-tocopherol,14265,HMDB0001893,C02477,86472
1107,N-acetylcysteine,11540,HMDB0001890,C06809,12035
1108,N-carbamoylaspartate,4573859,HMDB0000828,C00438,93072
1110,N-acetylalanine,79449,HMDB0000766,C02847,88064
1113,4-acetamidobutanoate,17180,HMDB0003681,C02946,18189
1114,3-aminoisobutyrate,58481,HMDB0002166,C05145,64956
1115,4-hydroxymandelate,321,HMDB0000822,C03198,328
1124,citrate,305,HMDB0000094,C00158,311
1133,tyramine,5408,HMDB0000306,C00483,5610
1134,urate,,HMDB0000289,C00366,1175
1136,valerate (5:0),7701,HMDB0000892,C00803,7991
1137,oleoyl ethanolamide,4446574,HMDB0002088,,5283454
1140,gamma-glutamylglutamine,133013,HMDB0011738,C05283,150914
1141,4-hydroxyphenylpyruvate,954,HMDB0000707,C01179,979
1143,butyrate/isobutyrate (4:0),259,HMDB0000039,C00246,264
1162,N-acetylneuraminate,10292217,HMDB0000230,C00270,439197
1207,phenethylamine,13856352,HMDB0012275,C05332,1001
1215,N-acetylglucosaminylasparagine,21403014,HMDB0000489,C04540,123826
1216,N-acetyl-beta-glucosaminylamine,388560,HMDB01104,C01239,439454
1221,creatine,566,HMDB0000064,C00300,586
1231,dihomolinoleate (20:2n6),4944228,HMDB0005060,C16525,6439848
1235,gamma-glutamylhistidine,5380197,HMDB0029151,,7017195
1239,2-hydroxystearate,62625,HMDB0062549,C03042C03045,43988743988569417
1242,1-methyladenosine,4573813,HMDB0003331,C02494,27476
1248,TMP,10239189,HMDB0001227,C00364,9700
1254,glycerol,733,HMDB0000131,C00116,753
1256,choline,149278,HMDB0000097,C00114,305
1258,anthranilate,222,HMDB0001123,C00108,227
1268,gamma-glutamylleucine,133115,HMDB0011171,,151023
1276,p-hydroxybenzaldehyde,123,HMDB0011718,C00633,126
1442,beta-hydroxyisovalerate,62571,HMDB0000754,,69362
1488,arachidonoyl ethanolamide,4445241,HMDB0004080,C11695,5281969
1489,palmitoyl ethanolamide,4509,HMDB0002100,C16512,4671
1518,N-palmitoyl-sphingosine (d18:1/16:0),4446677,HMDB0004949,,5283564
1526,1-palmitoyl-2-oleoyl-GPE (16:0/18:1),4446615,HMDB0005320,,5283496
1537,1-palmitoyl-2-linoleoyl-GPC (16:0/18:2),4450224,HMDB0007973,,5287971
1538,stearoyl sphingomyelin (d18:1/18:0),4956085,HMDB0001348,C00550,6453725
1539,1-palmitoyl-2-oleoyl-GPC (16:0/18:1),4940699,HMDB0007972,C13875,6436017
1547,N-stearoyl-sphingosine (d18:1/18:0)*,4446678,HMDB0004950,,5283565
1548,biopterin,392795,HMDB0000468,C06313,445040
1629,taurochenodeoxycholate,343282,HMDB0000951,C05465,387316
1648,taurocholate,,HMDB0000036,C05122,667546783527
1668,taurodeoxycholate,2015539,HMDB0000896,C05463,2733768
2029,azelate (C9-DC),2179,HMDB0000784,C08261,2266
2050,eicosapentaenoate (EPA; 20:5n3),393682,HMDB0001999,C06428,446284
2051,methylsuccinate,9922,HMDB0001844,,10349
2053,tricarballylate,14220,HMDB0031193,C19806,14925
2054,ethylmalonate,11263,HMDB0000622,,11756
100000007,carnitine,10455,HMDB0000062,C00487C00308,288
100000008,benzoate,238,HMDB0001870,C00180,243
100000010,3-phenylpropionate (hydrocinnamate),10181339,HMDB0000764,C05629,107
100000011,phenylacetate,10181341,HMDB0000209,C07086,999
100000015,xanthurenate,5497,HMDB0000881,C02470,5699
100000016,suberate (C8-DC),10025,HMDB0000893,C08278,10457
100000036,3-methyl-2-oxovalerate,46,HMDB0000491,C03465C06008C00671,439286440877
100000039,methionine sulfoxide,139840,HMDB0002005,C02989,158980
100000044,anserine,100482,HMDB0000194,C01262,112072
100000054,5-hydroxylysine,1002,HMDB0000450,C16741,3032849
100000096,4-guanidinobutanoate,486,HMDB0003464,C01035,500
100000098,5-(2-Hydroxyethyl)-4-methylthiazole,1104,HMDB0032985,C04294,1136
100000101,pimelate (C7-DC),376,HMDB0000857,C02656,385
100000103,agmatine,194,HMDB0001432,C00179,199
100000115,diaminopimelate,1267353,HMDB0001370,C00680C0666,439283
100000125,2'-deoxycytidine,13117,HMDB0000014,C00881,13711
100000135,2'-deoxyinosine,58569,HMDB0000071,C05512,135398593
100000146,dipicolinate,9940,HMDB0033161,,10367
100000251,FMN,690,HMDB0001520,C00061,643976
100000257,glucuronate,58552,HMDB0000127,C16245,441478236779769471565041444791
100000258,glycerol 3-phosphate,734,HMDB0000126,C0093,754
100000263,imidazole lactate,389128,HMDB0002320,C05568,793
100000265,kynurenine,141580,HMDB0000684,C00328,161166
100000269,glycerophosphorylcholine (GPC),571409,HMDB0000086,C00670,71920
100000272,allo-threonine,89699,HMDB0004041,C05519,99289
100000282,N-acetylglutamate,1266066,HMDB0001138,C00624,70914
100000283,N-acetylmuramate,74681,HMDB0060493,C02713,5462244
100000285,N-alpha-acetylornithine,388369,HMDB0003357,C00437,439232
100000292,protoporphyrin IX,10469486,HMDB0000241,C02191,4971
100000295,tartarate,852,HMDB0000956HMDB0062642,C00552C02107C00898,444305875
100000299,xanthosine,58484,HMDB0000299,C01762,64959
100000406,ribitol,10254628,HMDB0002917HMDB0001851HMDB0000568HMDB0000508,C00379C01904C00474C00532,6912
100000409,2-isopropylmalate,76,HMDB0000402,C02504,77
100000436,glycodeoxycholate,,HMDB00631,C05464,3035026
100000442,quinate,10246715,HMDB0003072,C00296,6508
100000447,gentisate,3350,HMDB0000152,C00628,3469
100000454,5-aminovalerate,135,HMDB0003355,C00431,138
100000458,homoserine,12126,HMDB0000719,C00263,12647
100000463,indolelactate,83867,HMDB0000671,C02043,92904
100000485,2'-deoxyadenosine 5'-monophosphate,601,HMDB0000905,C00360,12599
100000487,glycylvaline,2006926,HMDB0028854,,2724807
100000491,gamma-glutamylphenylalanine,99868,HMDB0000594,,111299
100000551,4-methyl-2-oxopentanoate,69,HMDB0000695,C00233,70
100000580,15-anhydroglucitol (15-AG),,HMDB0002712,C07326,64960
100000631,N-oleoyl-sphingosine (d18:1/18:1)*,4446676,HMDB0004948,,5283563
100000641,1-palmitoyl-2-oleoyl-GPG (16:0/18:1),4446626,,,70789105
100000652,12-dipalmitoyl-GPG (16:0/16:0),10020701,HMDB0010570,,11846227
100000656,1-stearoyl-GPI (18:0),21403067,HMDB0240261,,7158113542607495
100000657,12-dipalmitoyl-GPC (16:0/16:0),398235,HMDB0000564,D03585,452110
100000665,docosahexaenoate (DHA; 22:6n3),393183,HMDB0002183,C06429,445580
100000672,1-myristoyl-2-palmitoyl-GPC (14:0/16:0),114798,HMDB0007869,,129657
100000700,N-acetylglucosamine 6-sulfate,3615280,HMDB0000814,C04132,440235
100000706,alpha-hydroxyisocaproate,75520,HMDB0000665HMDB00746HMDB0000624,C03264,8369792779439960
100000707,maleate,392248,HMDB0000176,C01384,444266
100000708,isovalerate (C5),10001,HMDB0000718,C08262,10430
100000715,1-methylguanidine,28576,HMDB0001522,C02294,10111
100000772,mevalonolactone,9999,HMDB0006024,,10428
100000773,3-hydroxyoctanoate,24791,HMDB0001954,C20793,26613
100000774,phenyllactate (PLA),3715,HMDB0000779HMDB0000563,C05607,3848
100000776,palmitoylcarnitine (C16),448,HMDB0000222,C02990,461
100000781,hexanoylcarnitine (C6),4932273,HMDB0000756,,6426853
100000787,N-acetylaspartate (NAA),58576,HMDB0000812,C01042,65065
100000800,indoleacrylate,4524636,HMDB0000734,,5375048
100000802,acetylcarnitine (C2),5406074,HMDB0000201,C02571,7045767
100000805,4-thiouracil,2016146,,,2734394
100000808,cysteine s-sulfate,102939,HMDB0000731,C05824,115015
100000809,6-hydroxynicotinate,65756,HMDB0002658,C01020,72924
100000827,1-palmitoylglycerol (16:0),14201,HMDB0011564,,14900
100000837,diethanolamine,13835604,HMDB0004437,C06772,8113
100000840,tartronate (hydroxymalonate),44,HMDB0035227,C02287,45
100000841,oxalate (ethanedioate),946,HMDB0002329,C00209,971
100000869,sinapate,553361,HMDB0032616,C00482,637775
100000873,galacturonate,76444,HMDB0002545,C08348,84740
100000920,naringenin,907,HMDB0002670,C00509,932
100000923,stigmasterol,4444352,HMDB0000937,C05442,5280794
100000924,1-oleoylglycerol (18:1),4446588,HMDB0011567,,5283468
100000935,apigenin,4444100,HMDB0002124,C01477,5280443
100000936,3-methyl-2-oxobutyrate,48,HMDB0000019,C00141,49
100000943,2-oleoylglycerol (18:1),4478086,HMDB0011537,,5319879
100000956,8-hydroxyoctanoate,63018,HMDB0061914,,69820
100000963,homocitrulline,58582,HMDB0000679,C02427,65072
100000987,2-linoleoylglycerol (18:2),4517636,HMDB0011538,,5365676
100000989,triethanolamine,13835630,HMDB0032538,C06771,7618
100001006,N-acetylglycine,10507,HMDB0000532,,10972
100001007,ribonate,4574162,HMDB0000867,C01685,5460677
100001020,ergosterol,392539,HMDB0000878,C01694,444679
100001022,threonate,133224,HMDB0062620HMDB0000943,C01620,1511525460407
100001026,galactonate,114198,HMDB0000565,C00880C15930,12310779128869
100001033,beta-sitosterol,192962,HMDB0000852,C01753,222284
100001034,indoleacetate,780,HMDB0000197,C00954,802
100001040,1-linoleoylglycerol (18:2),4446589,HMDB0011568,,5283469
100001048,2-palmitoylglycerol (16:0),110006,HMDB0011533,,123409
100001051,1-methylhistidine,83153,HMDB0000001,C01152,92105
100001054,butyrylcarnitine (C4),184820,HMDB0002013,C02862,439829
100001062,3-dehydrocholate,140376,HMDB00502,,159655
100001063,7-ketodeoxycholate,163659,HMDB0000391,,188292
100001065,taurolithocholate,10150,HMDB0000722,C02592,439763
100001066,beta-muricholate,2340919,HMDB0000415,C17726,5283853
100001067,dehydrolithocholate,140347,HMDB00502,,5283906
100001068,6-oxolithocholate,144621,,,164960
100001070,712-diketolithocholate,2338317,,,3080560
100001083,indolepropionate,3613,HMDB0002302,,3744
100001092,trigonelline (N'-methylnicotinate),5369,HMDB0000875,C01004,5570
100001102,dodecanedioate (C12),12213,HMDB0000623,C02678,12736
100001103,glutamate gamma-methyl ester,66546,HMDB0061715,,68662
100001104,N-acetyltyrosine,61606,HMDB0000866,,68310
100001112,3-hydroxylaurate,85026,HMDB0000387,,94216
100001121,pyridoxate,6467,HMDB0000017,C00847,6723
100001125,threonylphenylalanine,3313819,HMDB0029068,,7010580
100001126,gamma-glutamylvaline,,HMDB0011172,,7015683
100001133,1-methylguanine,63498,HMDB0003282,,70315
100001143,3-hydroxysuberate,13498677,HMDB0000325,,22328017
100001145,3-hydroxysebacate,2285525,HMDB0000350,,3017884
