CHEM_ID,PLOT_NAME,CHEMSPIDER,HMDB,KEGG,PUBCHEM
100001153,2-hydroxyadipate,167943,HMDB0000321,C02360,193530
100001162,propionylcarnitine (C3),96904,HMDB0000824,C03017,107738
100001181,docosapentaenoate (DPA; 22:5n3),,HMDB0006528HMDB0001976,C16513,6441454
100001182,docosadienoate (22:2n6),4445934,HMDB0061714,C16533,5282807
100001198,myristoleate (14:1n5),4444564,HMDB0002000,C08322,5281119
100001204,1-methylhistamine,3488,HMDB0000898,C05127,3614
100001207,4-imidazoleacetate,86856,HMDB0002024,C02835,96215
100001208,1-methyl-4-imidazoleacetate,68319,HMDB0002820,C05828,75810
100001211,sebacate (C10-DC),5004,HMDB0000792,C08277,5192
100001216,delta-tocopherol,83144,HMDB0002902,C14151,92094
100001219,daidzein,4445025,HMDB0003312,C10208,5281708
100001221,genistein,4444448,HMDB0003217,C06563,5280961
100001222,glycitein,4476508,HMDB0005781,C14536,5317750
100001226,I-urobilinogen,24980,HMDB0004157,C05789,9548718
100001229,stearidonate (18:4n3),4471933,HMDB0006547,C16300,5312508
100001232,5-dodecenoate (12:1n7),4471803,HMDB0000529,,5312378
100001250,tauro-beta-muricholate,147312,HMDB0000932,,12159621621124703168408
100001253,N-acetylglutamine,158492,HMDB0006029,C02716,182230
100001254,N-acetyltryptophan,610602,HMDB0013713,C03137,439917700653
100001256,N-acetylphenylalanine,67404,HMDB0000512,C03519,74839
100001257,N-acetylasparagine,90090,HMDB0006028,,99715
100001258,glycylleucine,83812,HMDB0000759,C02155,92843
100001262,gamma-glutamyl-epsilon-lysine,5378717,HMDB0003869,,7015685
100001263,1-palmitoyl-GPC (16:0),78064,HMDB0010382,C04102,86554
100001266,N-acetylarginine,60752,HMDB0004620,C02562,67427
100001269,campesterol,151215,HMDB0002869,C01789,173183
100001270,myristoylcarnitine (C14),4932274,HMDB000506,,6426854
100001271,1-stearoyl-GPC (18:0),435389,HMDB0010384,,497300
100001272,1-oleoyl-GPC (18:1),17240641,HMDB0002815,C03916,16081932
100001274,N-acetylthreonine,3841173,HMDB0062557,,152204
100001276,N-acetylisoleucine,2081100,HMDB0061684,,306109
100001277,10-nonadecenoate (19:1n9),4471938,HMDB0013622,,5312513
100001278,10-heptadecenoate (17:1n7),4471860,HMDB0060038,,5312435
100001279,hyocholate,21403098,HMDB0000760,C17649,92805
100001280,alpha-muricholate,2340918,HMDB0000506,C17647,53477700
100001293,N-acetylhistidine,68142,HMDB0032055,C02997,75619
100001294,gamma-glutamylglycine,145071,HMDB0011667,,100099
100001295,gamma-glutamyltryptophan,2302065,HMDB0029160,,3989307
100001296,stachydrine,103115,HMDB0004827,C10172,115244
100001300,alpha-hydroxyisovalerate,90190,HMDB0000407,,99823
100001310,nicotinamide riboside,,HMDB0000855,C03150,439924
100001313,gamma-glutamylmethionine,5373147,HMDB0029155,,7009567
100001314,gamma-glutamylthreonine,21403107,HMDB0029159,,76078708
100001315,p-cresol sulfate,3806480,HMDB0011635,,4615423
100001316,nicotinate ribonucleoside,141635,HMDB0006809,C05841,161233
100001320,erythronate*,2061231,HMDB0000613,,2781043
100001334,N-acetylproline,285677,HMDB0094701,,322640
100001335,eicosenoate (20:1n9 or 1n11),4445895,HMDB0002231HMDB0062436,C16526,5282768528276994159
100001337,linolenate (18:3n3 or 3n6),4444437,HMDB0003073HMDB0001388,C06426C06427,52809335280934
100001359,aconitate [cis or trans],,HMDB0000958HMDB000072,C004174C02341,444212643757
100001386,heme,,HMDB0003178,C00032,26945
100001391,stearoylcarnitine (C18),21233653,HMDB0000848,,3006797
100001392,laurylcarnitine (C12),8602997,HMDB000225,,168381
100001395,1-linoleoyl-GPC (18:2),10160888,HMDB0010386,C04100,11988421
100001409,N1-methylinosine,513976,HMDB0002721,,650095
100001411,beta-guanidinopropanoate,61020,HMDB0013222,C03065,67701
100001412,N2N2-dimethylguanosine,83878,HMDB0004824,,135501639
100001415,N6-carbamoylthreonyladenosine,141829,HMDB0041623,,161466
100001416,orotidine,83729,HMDB0000788,,92751
100001417,phenylacetylglutamine,270643,HMDB0006344,C04148,92258
100001423,4-hydroxyhippurate,133104,HMDB0013678,,151012
100001425,56-dihydrouridine,85115,HMDB0000497,,94312
100001429,1-margaroylglycerol (17:0),96316,,,107036
100001431,1-pentadecanoylglycerol (15:0),165667,,,190750
100001433,1-arachidonylglycerol (20:4),4445452,HMDB11578,C13857,160199805282281
100001435,1-linolenoylglycerol (18:3),21403134,HMDB0011569,,53480978
100001436,3-ketosphinganine,611,HMDB01480,C02934,631
100001446,5-methyluridine (ribothymidine),393058,HMDB0000884,,445408
100001452,isovalerylglycine,475516,HMDB00678,,546304
100001454,3-hydroxydodecanedioate*,13628081,HMDB0000413,,16663321
100001456,7-methylguanine,10883,HMDB0000897,C02242,135398679
100001461,1-stearoyl-GPE (18:0),7826018,HMDB0011130,,9547068
100001462,1-stearoyl-GPG (18:0),21403138,,,
100001468,N1-Methyl-2-pyridone-5-carboxamide,62899,HMDB0004193,C05842,69698
100001469,N1-Methyl-4-pyridone-3-carboxamide,389671,HMDB0004194,C05843,440810
100001481,1-docosahexaenoylglycerol (22:6),10477810,HMDB0011587,,53480995
100001485,gamma-glutamylisoleucine*,21403145,HMDB0011170,,22885096
100001491,N-glycolylneuraminate,3794850,HMDB0000833,C03410,123802
100001492,diacetylchitobiose,21403149,HMDB0003556,C01674,439544
100001495,pantetheine,388453,HMDB0003426,C00831,439322
100001501,oleoylcarnitine (C18:1),21403150,HMDB0005065,,6441392
100001506,dihydrobiopterin,1808,HMDB0000038,C00268,135402011
100001510,phenol sulfate,67018,HMDB0060015,C02180,74426
100001511,1-palmitoleoyl-GPC* (16:1)*,21403152,HMDB0010383,,24779461
100001526,malonylcarnitine,21403153,HMDB0002095,,22833583
100001540,glutamine_degradant*,,,,
100001541,2-hydroxy-3-methylvalerate,144317,HMDB0000317,,164623
100001542,ferulate,393368,HMDB0000954,C01494,445858
100001562,2-palmitoyl-GPC* (16:0)*,21403165,HMDB0061702,,15061532
100001567,1-palmitoyl-GPE (16:0),7826019,HMDB0011503,,9547069
100001569,1-oleoyl-GPE (18:1),7826021,HMDB0011506,,9547071
100001570,1-linoleoyl-GPE (18:2)*,21403170,HMDB0011507,,52925130
100001571,1-arachidonoyl-GPE (20:4n6)*,21403171,HMDB0011517,,42607465
100001577,N-acetylcitrulline,571213,HMDB0000856,C15532C02851,656979
100001580,docosapentaenoate (n6 DPA; 22:5n6),4945614,HMDB0001976,C16513,6441454
100001586,gulonate*,7969943,HMDB0003290,C00800,152304
100001593,glutarylcarnitine (C5-DC),21403175,HMDB0013130,,71317118
100001594,beta-hydroxyisovaleroylcarnitine,21403176,,,
100001604,hydroquinone sulfate,141624,HMDB0240263,C00530,161220
100001605,catechol sulfate,2341024,HMDB0059724,,3083879
100001606,cholesterol sulfate,4371550,HMDB00653,C18043,65076
100001613,tetradecanedioate (C14),12630,HMDB0000872,,13185
100001614,hexadecanedioate (C16),10027,HMDB0000672,C19615,10459
100001617,undecanedioate (C11-DC),15037,HMDB0000888,,15816
100001618,1-myristoylglycerol (14:0),71382,HMDB0011561,C01885,10957631
100001619,glycerophosphoglycerol,388990,HMDB0240316,C03274,54575349
100001620,glycerophosphoethanolamine,110410,HMDB0000114,C01233,123874
100001621,glycerophosphoinositol*,,,,167572
100001622,2-(4-hydroxyphenyl)propionate,92601,HMDB0041683,C03080,102526
100001624,3-(3-hydroxyphenyl)propionate,89,HMDB0000375,C11457,91
100001625,6-beta-hydroxylithocholate,4446909,HMDB0000811,C15515,5283821
100001628,sedoheptulose-7-phosphate,596,HMDB0001068,C05382,616
100001634,vanillate,8155,HMDB0000484,C06672,8468
100001635,ectoine,112069,,C06231,126041
100001655,1-palmitoyl-GPI* (16:0),,HMDB0061695,,71296207
100001662,deoxycarnitine,705,HMDB0001161,C01181,22620
100001664,N6-succinyladenosine,,HMDB0000912,,165243
100001668,1-ribosyl-imidazoleacetate*,4292299,HMDB0002331,C05131,440569
100001670,1-stearoyl-GPA (18:0),80837,HMDB0062319,,89567
100001671,1-oleoylglycerophosphate (18:1),4593722,,,5497152
100001675,4-hydroxycinnamate,553148,HMDB0002035,C00811,637542
100001679,3-dehydroshikimate,79,,C02637,439774
100001689,pheophorbide A,,,C18021,253193
100001718,246-trihydroxybenzoate,59891,HMDB0029649,,66520
100001721,N2-acetyllysine,83869,HMDB0000446,C12989,92907
100001725,equol,339332,HMDB0002209,C14131,91469
100001730,34-dihydroxybutyrate,,HMDB0000337,,150929
100001734,N6-acetyllysine,83801,HMDB0000206,C02727,92832
100001739,dihomolinolenate (20:3n3 or 3n6),4471954,HMDB0002925,C03242,5280581
100001740,mannitol/sorbitol,440,HMDB0000247HMDB0000765,C00392C00794,57806251
100001767,pyrraline,19980286,HMDB0033143,C21013,14274616
100001768,N6-carboxymethyllysine,11217184,HMDB0240347,,123800
100001777,1-oleoyl-GPI (18:1),,HMDB0061693,,86289645
100001778,1-linoleoyl-GPI* (18:2)*,,,,11124828
100001790,glycylisoleucine,19972556,HMDB0028844,,259613
100001805,methylphosphate,12578,HMDB61711,,13130
100001810,dimethylarginine (ADMA + SDMA),110375,HMDB0003334HMDB0001539,C21189C03626,123831169148
100001819,dihydrokaempferol,,HMDB0030847,C00974,122850
100001823,N-methylalanine,4450824,HMDB0094692,C02721,4377
100001825,6-hydroxydaidzein,4447693,HMDB0031715,C14314,5284649
100001827,pheophytin A,,,C05797,135398712
100001843,gamma-glutamylalanine,389104,HMDB0029142,C03738,440103
100001851,N-acetylserine,58744,HMDB0002931,,65249
100001859,chiro-inositol,10254647,HMDB0240209,C19891,
100001860,pinitol,10369209,HMDB0034219,C03844,164619
100001869,1-stearoyl-2-arachidonoyl-GPC (18:0/20:4),17347139,HMDB0008048,,16219824
100001870,1-palmitoyl-2-linoleoyl-GPE (16:0/18:2),7825697,HMDB0005322,,9546747
100001890,alanylleucine,227831,HMDB0028691,,259583
100001919,syringic acid,10289,HMDB0002085,C10833,10742
100001948,succinylcarnitine (C4-DC),28639166,HMDB0061717,,71464481
100001950,bilirubin (EE)*,4474753,,,129320511
100001951,bilirubin (EZ or ZE)*,4705847,HMDB0000488,C00486,5799469
100001956,N-methylproline,541,HMDB0094696,,643474
100001977,beta-cryptoxanthin,4904571,HMDB0033844,C08591,5281235
100001979,alpha-tocotrienol,4445512,HMDB0006327,C14153,5282347
100001981,gamma-tocotrienol,4445514,HMDB0012958,C14155,5282349
100001990,taurocholenate sulfate*,,,,
100002054,35-dihydroxybenzoic acid,7146,HMDB0013677,,7424
100002070,2-hydroxyglutarate,42,HMDB0059655,C02630,43
100002102,N-acetyl-beta-alanine,68881,HMDB0061880,C01073,76406
100002107,palmitoyl sphingomyelin (d18:1/16:0),8115562,HMDB0010169,,9939941
100002113,cysteine sulfinic acid,107,HMDB0000996,C00606,109
100002132,N1N12-diacetylspermine,117134,HMDB0002172,C03413,132680
100002154,ergothioneine,2297320,HMDB0003045,C05570,5351619
100002185,indole-3-carboxylate,,HMDB0003320,C19837,69867
100002196,13-HODE + 9-HODE,,HMDB0004670HMDB0004667,C14767C14762,53128305282945142452829475282944
100002204,N-acetyl-3-methylhistidine*,19993498,,,193270
100002227,4-cholesten-3-one,427,HMDB0000921,C00599,91477
100002249,N-acetyl-cadaverine,,HMDB0002284,,10374713
100002254,stearoyl ethanolamide,25958,HMDB0013078,,27902
100002284,2S3R-dihydroxybutyrate,9139682,HMDB0002453,,10964471
100002285,24-dihydroxybutyrate,167259,HMDB0000360,,192742
100002300,5-methyl-2'-deoxycytidine,389065,HMDB0002224,C03592,440055
100002328,alpha-tocopherol acetate,2033,HMDB0034227,C13202,2117
100002356,(16 or 17)-methylstearate (a19:0 or i19:0),2340933,HMDB0037397,,3083779
100002367,2R3R-dihydroxybutyrate,17215960,HMDB0000498,,13120901
100002397,alpha-ketoglutaramate*,,HMDB0001552,C00940,48
100002398,piperidine,7791,HMDB0034301,C01746,8082
100002417,23-dihydroxyisovalerate,657,HMDB0012141,C04039,677
100002458,3-methylglutaconate,1267861,HMDB0000522,,1551553
100002500,formiminoglutamate,388370,HMDB0000854,C00439,439233
100002514,hydantoin-5-propionate,761,HMDB0001212,C05565,782
100002528,sulfate*,1086,HMDB01448,C00059,5152822
100002568,L-urobilin,4444369,HMDB0004159,C05793,5280818
100002569,D-urobilin,,HMDB04161,C05795,5280820
100002619,sedoheptulose,4573620,HMDB0003219,C02076,5459879
100002749,S-methylcysteine,22826,HMDB0002108,,24417705817488180
100002769,argininate*,140984,HMDB0003148,,160437
100002873,1-lignoceroyl-GPC (24:0),24766539,HMDB0010405,,24779481
100002875,1-(1-enyl-palmitoyl)-GPC (P-16:0)*,9093054,HMDB0010407,,10917802
100002910,1-methyl-5-imidazoleacetate,4954265,HMDB04988,,6451814
100002912,tauroursodeoxycholate,24539842,HMDB0000874,,9848818
100002913,ursocholate,,HMDB0000917,C17644,122340
100002914,3-(4-hydroxyphenyl)propionate,9965,HMDB0002199,C01744,10394
100002945,(14 or 15)-methylpalmitate (a17:0 or i17:0),,HMDB0061859,C16995,818117903417
100002951,eicosanedioate (C20-DC),68030,,,75502
100002953,16-hydroxypalmitate,10034,HMDB0006294,C18218,10466
100002959,chrysoeriol,4444263,HMDB0030667,C04293,5280666
100002989,oleoyl-linoleoyl-glycerol (18:1/18:2) [1],23975985,HMDB0007219,,14275396
100002990,oleoyl-linoleoyl-glycerol (18:1/18:2) [2],29788004,HMDB0007219,,71433693
100002991,pantethine,398402,HMDB0003828,C12661,452306
100003000,1-(1-enyl-palmitoyl)-GPE (P-16:0)*,10471193,HMDB0011152,,
100003001,1-(1-enyl-stearoyl)-GPE (P-18:0)*,,,,
100003064,galactosylglycerol,10263569,HMDB0006790,C05401,16048618
100003070,enterolactone,8860823,HMDB0006101,C18165,114739
100003072,enterodiol,110294,HMDB0005056,C18166,123725
100003109,2-oxindole-3-acetate,2338343,HMDB0035514,,3080590
100003119,N-oleoyltaurine,4941625,,,6437033
100003151,linoleoylcarnitine (C18:2)*,4952667,HMDB0006469,,6450015
100003152,N-methyl-GABA,63869,,C15987,70703
100003160,glutaminylleucine,,HMDB0028801,,44232492
100003169,isoleucylglycine,303621,HMDB0028907,,342532
100003179,leucylalanine,227625,HMDB0028922,,81721
100003183,leucylglutamine*,3511125,HMDB0028927,,4305457
100003185,leucylglycine,71402,HMDB0028929,,79070
100003196,lysylleucine,3870665,HMDB0028955,,4682588
100003210,valylleucine,312586,HMDB0029131,,352039
100003236,pinosylvin monomethylether,4445035,,C10276,5281719
100003239,N-palmitoyltaurine,14435932,,,14504290
100003240,N-stearoyltaurine,147194,,,168274
100003258,2-O-methylascorbic acid,90149,HMDB0240294,,54726398
100003260,carboxyethyl-GABA,2474,HMDB0002201,,2572
100003365,hydroxymethylpyrimidine,756,,C01279,777
100003397,trimethylamine N-oxide,1113,HMDB0000925,C01104,1145
100003415,N6-methyllysine,144469,HMDB0002038,C02728,164795
100003425,cis-urocanate,1266070,HMDB0034174,,1549103
100003429,equol sulfate,23936050,,,
100003432,dihydroferulate,13701,HMDB0062121,,14340
100003434,imidazole propionate,63798,HMDB0002271,,70630
100003493,tyrosol,9964,HMDB0004284,C06044,10393
100003542,histidylalanine,312232,HMDB0028878,,101180
100003588,phenylalanylglycine,88678,HMDB0028995,,6992304
100003589,phenylalanylalanine,4589716,HMDB0028988,,5488196
100003598,tyrosylglycine,227627,HMDB0029105,,7021854
100003609,tryptophylglycine,231453,HMDB0029083,,263471
100003640,valylglutamine,4419671,HMDB0029125,,5253209
100003641,valylglycine,120256,HMDB0029127,,136487
100003674,prolylglycine,4932143,HMDB0011178,,6426709
100003686,N-palmitoylglycine,133100,HMDB0013034,,151008
100003695,mannonate*,2496757,,,3246006
100003712,4-methylthio-2-oxobutanoate,460,HMDB0001553,C01180,473
100003867,N6N6-dimethyladenosine,309033,,C03416,440004348206
100003869,taurohyodeoxycholic acid,106373,HMDB0000874,,12443252
100003884,DIMBOA,2268,HMDB0034864,C04720,2358
100003901,2-stearoyl-GPE (18:0)*,24769218,HMDB0011129,,9065845353480667
100003926,(R)-3-hydroxybutyrylcarnitine,,HMDB0013127,,53481617
100004035,nicotianamine,8058557,,C05324,9882882
100004054,margaroylcarnitine (C17)*,35015987,HMDB0006210,,53477803
100004059,histidine betaine (hercynine)*,2340795,,,3083620
100004089,2-hydroxydecanoate,20195,HMDB0094656,,21488
100004182,3b-hydroxy-5-cholenoic acid,83950,HMDB0000308,,92997
100004206,28-quinolinediol,87777,,C06342,97250
100004216,pterin,65806,HMDB0000802,C00715,135398660
100004251,dimethylmalonic acid,11195,HMDB0002001,,11686
100004290,o-Tyrosine,82607,HMDB0006050,,91482
100004295,2-piperidinone,12144,HMDB0011749,,12665
100004299,N-acetyl-1-methylhistidine*,,,,53859791
100004318,indolin-2-one,284794,,C12312,321710
100004321,28-quinolinediol sulfate,,,,
100004322,2-aminophenol sulfate,158022,HMDB0061116,,181670
100004327,1-stearoyl-GPS (18:0)*,7826051,HMDB0061698,,74819135
100004328,sphingomyelin (d18:1/14:0 d16:1/16:0)*,9608732,HMDB0012097,,11433862
100004329,sphingomyelin (d18:2/16:0 d18:1/16:1)*,,,,
100004434,1-methyl-beta-carboline-3-carboxylic acid,4546099,,,5406157
100004481,soyasaponin I,,HMDB0034649,C08983,122097
100004482,soyasaponin II,,HMDB0034650,C12081,443614
100004483,soyasaponin III,,HMDB0034651,C19865,21607811
100004523,N-delta-acetylornithine,8096135,HMDB0003357,C00437,9920500
100004542,2-aminoheptanoate,198338,HMDB0094649,,227939
100004561,N-formylanthranilic acid,91624,HMDB0004089,C05653,101399
100004635,methionine sulfone,63154,HMDB0062174,,69961
100004644,1-methylhypoxanthine,63930,HMDB0013141,,70765
100005372,1-(1-enyl-oleoyl)-GPE (P-18:1)*,,,,
100005373,fructosyllysine,110281,HMDB0034879,,9839580
100005384,O-sulfo-L-tyrosine,448617,,,514186
100005389,ferulic acid 4-sulfate,4878542,HMDB0029200,,6305574
100005391,3-(3-hydroxyphenyl)propionate sulfate,162993,HMDB0094710,,187488
100005463,N-acetylmethionine sulfoxide,167798,,,11902949
100005466,N-acetyltaurine,140553,HMDB0240253,,159864
100005716,1-oleoyl-GPG (18:1)*,34999689,,,
100005717,1-palmitoyl-GPG (16:0)*,2548639,,,3300276
100005805,1-palmitoyl-GPS (16:0)*,7826050,,,9547100
100005814,N-linoleoyltaurine*,,,,52922081
100005852,10-hydroxystearate,7838048,HMDB0037396,C03195,9561835
100005946,2-keto-3-deoxy-gluconate,141630,HMDB0001353,C00204,161227
100005972,alpha-CEHC sulfate,,,,
100005986,sphingomyelin (d18:1/24:1 d18:2/24:0)*,24846874,HMDB0012107,,44260126
100005996,octadecenedioylcarnitine (C18:1-DC)*,28639201,,,
100005998,octadecanedioylcarnitine (C18-DC)*,28639203,,,
100006051,myristoleoylcarnitine (C14:1)*,34999520,HMDB0240588,,129691961
100006056,N-formylphenylalanine,663938,HMDB0240317,,7592567064571
100006115,arabonate/xylonate,,HMDB0000539,C00502C05411,1220456602431
100006121,1-dihomo-linolenylglycerol (20:3),,,,
100006122,ribulose/xylulose,,HMDB0000621HMDB0000751HMDB0001644HMDB0003371,,5289590151261
100006123,N-acetylhistamine,62805,HMDB0013253,C05135,69602
100006124,N2N6-diacetyllysine,82921,,,91827
100006290,sphingomyelin (d18:1/20:0 d16:1/22:0)*,23113477,HMDB0012102,,44260124
100006294,behenoyl sphingomyelin (d18:1/22:0)*,24846873,HMDB0012103,,44260125
