CHEM_ID,PLOT_NAME,CHEMSPIDER,HMDB,KEGG,PUBCHEM
100006295,sphingomyelin (d18:1/22:1 d18:2/22:0 d16:1/24:1)*,29368329,HMDB0012104,,
100006298,lignoceroyl sphingomyelin (d18:1/24:0),24846875,,,
100006314,sphingomyelin (d17:1/16:0 d18:1/15:0 d16:1/17:0)*,28532779,,,
100006363,daidzein sulfate (2),,,,12114465
100006367,3-hydroxyhexanoate,133518,HMDB0061652HMDB0010718,,151492
100006369,N-carbamoylalanine,377278,,,426409
100006370,3beta-hydroxy-5-cholestenoate,,,C17333,165511
100006430,arabitol/xylitol,,HMDB0001851HMDB0000568HMDB0002917,C00379C00542C01904,941546912
100006435,N-acetylglucosamine/N-acetylgalactosamine,,HMDB0000212HMDB0000215,C01074,43917484265
100006438,citraconate/glutaconate,,HMDB0000634HMDB0000620,C02226C02214,5280498643798
100006614,adipoylcarnitine (C6-DC),28540385,HMDB0061677,,71296139
100006627,suberoylcarnitine (C8-DC),,,,
100006637,cholate sulfate,,,,
100006643,taurochenodeoxycholic acid (7 or 27)-sulfate,,,,
100006726,linoleoyl ethanolamide,4446566,HMDB0012252,,5283446
100008903,12-dilinoleoyl-GPC (18:2/18:2),4450312,HMDB0008138,,5288075
100008904,1-stearoyl-2-oleoyl-GPC (18:0/18:1),24766704,HMDB0008038,,24778825
100008914,1-palmitoyl-2-arachidonoyl-GPC (16:0/20:4n6),8923140,HMDB0007982,C05208,10747814
100008915,1-palmitoyl-2-docosahexaenoyl-GPC (16:0/22:6),4946007,HMDB0007991,,6441886
100008916,1-stearoyl-2-docosahexaenoyl-GPC (18:0/22:6),,HMDB0008057,,24778876
100008920,sphingomyelin (d18:1/17:0 d17:1/18:0 d19:1/16:0),,,,46891763
100008921,1-palmitoyl-2-stearoyl-GPC (16:0/18:0),24766643,HMDB0007970,C03889,24778686
100008928,2-hydroxybutyrate/2-hydroxyisobutyrate,,HMDB0000729HMDB00008,C21297C05984,4408644277439
100008929,2-methylcitrate/homocitrate,,HMDB0003518HMDB0000379,C01251,439459515
100008930,oleate/vaccenate (18:1),,HMDB0003231HMDB0000573HMDB0240219HMDB0000207,C21944C08367C01712C00712,52827616375175281127445639
100008932,phenylacetyltaurine,1627903,,,2179693
100008934,2-hydroxylaurate,88259,,,97783
100008952,1-palmitoleoylglycerol (16:1)*,,,,
100008953,2-palmitoleoylglycerol (16:1)*,,HMDB0011534,,53480960
100008954,palmitoyl dihydrosphingomyelin (d18:0/16:0)*,8115586,HMDB0010168,,9939965
100008955,tricosanoyl sphingomyelin (d18:1/23:0)*,,HMDB0012105,,
100008957,sphingomyelin (d18:2/24:1 d18:1/24:2)*,,,,85336023
100008977,1-stearoyl-2-arachidonoyl-GPE (18:0/20:4),4451158,HMDB0009003,C05210,5289133
100008980,1-stearoyl-2-linoleoyl-GPC (18:0/18:2)*,,HMDB0008039,,6441487
100008981,1-oleoyl-2-linoleoyl-GPC (18:1/18:2)*,,HMDB0008105,,24778939
100008984,1-palmitoyl-2-palmitoleoyl-GPC (16:0/16:1)*,,HMDB0007969,,6443788
100008985,1-palmitoyl-2-dihomo-linolenoyl-GPC (16:0/20:3n3 or 6)*,,,,
100008990,1-palmitoyl-2-arachidonoyl-GPE (16:0/20:4)*,7825750,HMDB0005323,C05210,9546800
100008991,1-palmitoyl-2-docosahexaenoyl-GPE (16:0/22:6)*,7825749,HMDB0008946,,9546799
100008998,gamma-tocopherol/beta-tocopherol,,HMDB0006335HMDB0001492,C14152C02483,
100009002,1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4)*,24769238,HMDB0011352,,52925126
100009005,1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*,24769228,HMDB0011342,,52925128
100009007,1-(1-enyl-palmitoyl)-2-oleoyl-GPC (P-16:0/18:1)*,,HMDB0007996,,34779384
100009014,1-(1-enyl-palmitoyl)-2-arachidonoyl-GPC (P-16:0/20:4)*,24767495,HMDB0011220,,
100009025,sphingomyelin (d18:1/21:0 d17:1/22:0 d16:1/23:0)*,,,,
100009026,behenoyl dihydrosphingomyelin (d18:0/22:0)*,24846880,HMDB0012091,,44260132
100009027,sphingomyelin (d18:0/18:0 d19:0/17:0)*,24846878,HMDB0012087,,44260130
100009028,N-palmitoyl-sphinganine (d18:0/16:0),4446685,HMDB11760,,5283572
100009030,lactosyl-N-palmitoyl-sphingosine (d18:1/16:0),,,,53477895
100009038,myristoyl dihydrosphingomyelin (d18:0/14:0)*,24846886,HMDB0012085,,44260138
100009052,palmitoyl-linoleoyl-glycerol (16:0/18:2) [1]*,7822645,HMDB0007103,,9543695
100009055,palmitoyl-linoleoyl-glycerol (16:0/18:2) [2]*,,HMDB0007103,,131801744
100009056,(3'-5')-guanylyluridine,32821064,,,145459101
100009057,(3'-5')-uridylylguanosine,96654,,,107394
100009058,(3'-5')-uridylyluridine,92384,,,145459105
100009060,(3'-5')-adenylyluridine,100483,,,145459093
100009061,(3'-5')-cytidylyladenosine,82640,,,91519
100009062,(3'-5')-adenylylcytidine,9050769,,,10875494
100009063,(3'-5')-cytidylylguanosine,58611,,,65101
100009064,(3'-5')-guanylylcytidine,96791,,,145459099
100009078,1-oleoyl-2-linoleoyl-GPE (18:1/18:2)*,7825703,HMDB0005349,,9546753
100009130,1-oleoyl-2-docosahexaenoyl-GPC (18:1/22:6)*,24766785,HMDB0008123,,24778955
100009131,1-linoleoyl-2-arachidonoyl-GPC (18:2/20:4n6)*,24766809,HMDB0008147,C05208,24778979
100009204,12-dipalmitoyl-GPE (16:0/16:0)*,393103,HMDB0008923,,445468
100009217,12-dilinoleoyl-GPE (18:2/18:2)*,7825762,HMDB0009093,,9546812
100009232,thioproline,84120,,,93176
100009233,palmitoylcholine,133731,HMDB0240592,,151731
100009239,isocitric lactone,88729,,,98259
100009271,(S)-3-hydroxybutyrylcarnitine,,HMDB0013127,,71464477
100009329,ascorbic acid 2-sulfate,77998,HMDB0060649,,54676864
100009331,oleoylcholine,,HMDB0240596,,59040790
100009343,1-linoleoyl-2-linolenoyl-GPC (18:2/18:3)*,24766802,HMDB0008141,,52922731
100009392,12-dilinolenoyl-digalactosylglycerol (18:3/18:3),,HMDB0011127,,53480666
100009393,hexadecatrienoate (16:3n3),4471853,,,91820460
100009406,palmitoleoylcarnitine (C16:1)*,28639183,,,71464547
100009407,pimeloylcarnitine/3-methyladipoylcarnitine (C7-DC),,,,
100010869,23-dihydroxy-2-methylbutyrate,266858,HMDB0029576,,301941
100010872,1-linoleoyl-2-linolenoyl-digalactosylglycerol (18:2/18:3)*,24785583,,,
100010873,12-dilinoleoyl-digalactosylglycerol (18:2/18:2)*,24785309,,,
100010874,1-palmitoyl-2-linoleoyl-digalactosylglycerol (16:0/18:2)*,24785221,,,
100010877,12-dilinolenoyl-galactosylglycerol (18:3/18:3)*,4445458,,C13871,5282287
100010878,1-linoleoyl-2-linolenoyl-galactosylglycerol (18:2/18:3)*,,,,
100010879,12-dilinoleoyl-galactosylglycerol (18:2/18:2)*,5019375,,,6535011
100010881,1-linoleoyl-galactosylglycerol (18:2)*,4478394,,,5320254
100010885,1-palmitoyl-galactosylglycerol (16:0)*,8588782,,,10413348
100010890,1-palmitoyl-digalactosylglycerol (16:0)*,,,,
100010893,1-palmitoyl-2-linoleoyl-galactosylglycerol (16:0/18:2)*,23326991,,,
100010895,2'-O-methylcytidine,133067,,,150971
100010896,2'-O-methyluridine,92343,,,102212
100010901,gamma-glutamyl-alpha-lysine,58747,,,65254
100010917,palmitoyl-oleoyl-glycerol (16:0/18:1) [2]*,,HMDB0007102,C13861,5282283
100010919,oleoyl-oleoyl-glycerol (18:1/18:1) [2]*,,HMDB0007218,,9543716
100010921,stearoyl-linoleoyl-glycerol (18:0/18:2) [2]*,,,,
100010923,linoleoyl-arachidonoyl-glycerol (18:2/20:4) [2]*,,HMDB0007257,,9543796
100010926,linoleoyl-linolenoyl-glycerol (18:2/18:3) [1]*,,HMDB0007249,,14275409
100010927,linoleoyl-linolenoyl-glycerol (18:2/18:3) [2]*,,HMDB0007250,,9543737
100010928,linoleoyl-docosahexaenoyl-glycerol (18:2/22:6) [1]*,,HMDB0007266,,9543899
100010929,linoleoyl-docosahexaenoyl-glycerol (18:2/22:6) [2]*,,HMDB0007266,,9543899
100010933,linolenoyl-linolenoyl-glycerol (18:3/18:3) [2]*,,HMDB0007278,,14275411
100010937,oleoyl-arachidonoyl-glycerol (18:1/20:4) [2]*,,HMDB0007228,,9543786
100010939,palmitoyl-linolenoyl-glycerol (16:0/18:3) [2]*,,HMDB0007104HMDB0007105,,348277338348277337
100010940,diacylglycerol (16:1/18:2 [2] 16:0/18:3 [1])*,,,,
100010941,linoleoyl-linoleoyl-glycerol (18:2/18:2) [1]*,,HMDB0007248,,9543729
100010942,linoleoyl-linoleoyl-glycerol (18:2/18:2) [2]*,,HMDB0007248,,9543729
100015609,N-palmitoyl-sphingadienine (d18:2/16:0)*,,,,
100015624,N-behenoyl-sphingadienine (d18:2/22:0)*,,,,
100015637,2-hydroxybehenate,167899,HMDB0061660,,193484
100015638,2-hydroxynervonate*,4472208,,,5312783
100015641,N-oleoylserine,21466990,,,44190514
100015642,N-(2-hydroxypalmitoyl)-sphingosine (d18:1/16:0(2OH)),30786072,,,72715801
100015666,glycerophosphoserine*,2339060,,,3081457
100015684,myristoyl-linoleoyl-glycerol (14:0/18:2) [2]*,,HMDB0007016,,14275352
100015723,hexadecasphingosine (d16:1)*,28533427,,,14767871
100015724,heptadecasphingosine (d17:1),4446670,,,5283557
100015727,ceramide (d16:1/24:1 d18:1/22:1)*,,,,
100015730,glycosyl ceramide (d16:1/24:1 d18:1/22:1)*,,,,
100015735,ceramide (d18:1/14:0 d16:1/16:0)*,,,,
100015737,ceramide (d18:1/17:0 d17:1/18:0)*,,,,
100015744,ceramide (d18:2/24:1 d18:1/24:2)*,,,,
100015755,ceramide (d18:1/20:0 d16:1/22:0 d20:1/18:0)*,,,,
100015759,stearoylcholine*,,,,90111
100015760,linoleoylcholine*,,HMDB0013213,,53481656
100015785,nisinate (24:6n3),9967286,HMDB0013025,,11792612
100015786,sphingomyelin (d18:0/20:0 d16:0/22:0)*,,,,
100015797,heneicosapentaenoate (21:5n3),10171040,,,11998573
100015831,linolenoylcarnitine (C18:3)*,,,,
100015833,arachidoylcarnitine (C20)*,28639199,HMDB0006460,,53477833
100015834,lignoceroylcarnitine (C24)*,,,,
100015837,arachidonoylcarnitine (C20:4),,HMDB0006455,,136212424
100015838,eicosenoylcarnitine (C20:1)*,,,,
100015839,dihomo-linoleoylcarnitine (C20:2)*,,,,
100015842,pentadecanoylcarnitine (C15)*,,HMDB0062517,,123132011
100015853,arachidoyl ethanolamide (20:0)*,3015157,,,3787294
100015854,behenoyl ethanolamide (22:0)*,2289737,,,3023585
100015855,lignoceroyl ethanolamide (24:0)*,21169187,,,
100015862,palmitoleoyl ethanolamide*,8011589,HMDB0013648,,9835868
100015863,margaroyl ethanolamide*,21467441,,,14455158
100015865,hexadecasphinganine (d16:0)*,571105,,C13915,656816
100015870,eicosanoylsphingosine (d20:1)*,,,,
100015962,NNN-trimethyl-5-aminovalerate,34236878,,,14274897
100015965,ethyl alpha-glucopyranoside,378664,HMDB0029968,,11127487
100015966,carotene diol (1),,,,
100015967,carotene diol (2),,,,
100015968,carotene diol (3),,,,
100015988,isohyodeoxycholate,4446910,HMDB0000664,,5283822
100016038,(N(1) + N(8))-acetylspermidine,,HMDB0002189HMDB0001276,C01029C00612,496123689
100016069,5-dodecenoylcarnitine (C12:1),,HMDB13326,,91825571
100019761,N-palmitoyl-phytosphingosine (t18:0/16:0),8682389,HMDB0010697,,10506988
100019892,2-hydroxyarachidate*,4395406,,,5225199
100019894,2-hydroxylignocerate*,92507,HMDB0039540,C17873,102430
100019915,cytidine 2' or 3'-monophosphate (2' or 3'-CMP),,HMDB0240312HMDB0011692,C03104C05822,6653553481031
100019953,18-methylnonadecanoate (i20:0),3584985,,,4383090
100019960,2-hydroxyheptanoate*,2032206,,,2750949
100019968,lyxonate,,,,
100019969,heptadecanedioate (C17-DC),2340922,,,3083765
100019972,dodecenedioate (C12:1-DC)*,,HMDB0000933,,5283028
100019975,hexadecenedioate (C16:1-DC)*,,,,
100019978,octadecenedioate (C18:1-DC),,,,9543674
100019982,octadecadienedioate (C18:2-DC)*,,,,
100020207,genistein sulfate*,,,,
100020214,glyco-beta-muricholate**,,,,
100020217,NNN-trimethyl-alanylproline betaine (TMAP),,HMDB0240365,,
100020219,3-formylindole,9838,HMDB29737,C08493,10256
100020242,diacetylspermidine*,25944163,HMDB0002172,C03413,132680
100020272,dihydroferulic acid sulfate,162994,HMDB0041724,,187489
100020343,tetradecadienoate (14:2)*,4471834,HMDB0000560,,5312409
100020361,3-amino-2-piperidone,4371576,HMDB0000323,,5200225
100020371,NN-dimethylalanine,4589713,,,5488191
100020372,3-indoleglyoxylic acid,66497,,,73863
100020377,ethyl beta-glucopyranoside,108559,HMDB0029968,,121667
100020378,2-hydroxysebacate,113866,HMDB0000424,,128458
100020407,enterolactone sulfate,,HMDB0240506HMDB0240505,,
100020409,ascorbic acid 3-sulfate*,9600241,,,11425365
100020417,N6N6-dimethyllysine,167778,HMDB0013287,C05545,193344
100020419,1-carboxyethylphenylalanine,19276386,,,59100900
100020423,1-carboxyethylvaline,,,,
100020425,1-carboxyethylleucine,,,,
100020427,1-carboxyethylisoleucine,,,,
100020487,N-acetyl-isoputreanine,,,,131802901
100020513,N-acetylhomocitrulline,,,,
100020546,N2-acetylN6-methyllysine,,,,
100020696,2-palmitoyl-galactosylglycerol (16:0)*,,,,
100020715,heptadecatrienoate (17:3)*,17220717,,C16344,16061034
100020723,(3'-5')-adenylyladenosine*,85040,,,94231
100020724,(3'-5')-adenylylguanosine*,392294,,,135508729
100020725,(3'-5')-guanylyladenosine*,,,,
100020727,(3'-5')-cytidylylcytidine*,85046,,,94237
100020728,(3'-5')-cytidylyluridine*,,,,145459097
100020729,(3'-5')-uridylylcytidine*,,,,145459103
100020769,1-heptadecenoylglycerol (17:1)*,58191491,,,
100020837,26-dihydroxybenzoic acid,8974,HMDB0013676,,9338
100020840,linolenoyl ethanolamide,4446569,HMDB0013624,,5283449
100020845,tauroursodeoxycholic acid sulfate (2),,,,
100020859,12-ketolithocholate,2338365,HMDB0000328,,3080612
100020860,3-dehydrodeoxycholate,141233,HMDB0062742,,160738
100020893,23-dihydroxy-5-methylthio-4-pentenoate (DMTPA)*,,HMDB0240388,,
100021000,hydroxypalmitoyl sphingomyelin (d18:1/16:0(OH))**,,,,
100021071,vitamin D3 sulfate,,,,71752977
100021092,glycitein sulfate (2),,,,
100021105,eicosenedioate (C20:1-DC)*,,,,
100021123,hydroxy-N6N6N6-trimethyllysine*,,,,
100021194,N-carboxymethylalanine,2044984,,,440119
100021196,carboxymethylproline,24216123,,,45116053
100021199,stigmastadienone,4946289,,,249915307
100021220,succinoyltaurine,20509456,,,
100021223,hexanoyltaurine,1680723,,,2245940
100021236,dehydrophytosphingosine*,26333231,HMDB0038057,,14757418
100021237,N-stearoyl-phytosphingosine (t18:0/18:0)*,8074300,,,9898642
100021256,35-dihydroxyphenylpropionate,141878,HMDB0125533,,161525
100021277,5-hydroxypicolinic acid,236246,,,268740
100021372,2-hydroxy-4-(methylthio)butanoic acid,,HMDB0037115,,11427
100021376,3-hydroxymargaroylglycine,8720739,,,10545348
100021467,pentose acid*,,HMDB0000892,C00803,7991
100021474,N-butyryl-leucine,14028016,,,
100021475,N-butyryl-isoleucine,16412598,,,
100021478,1-methyl-5-imidazolelactate,65563369,,,
100021503,N-carbamoylputrescine,488,HMDB0033458,C00436,502
100021504,N1N10-dicoumaroylspermidine,27471687,HMDB0033469,,15270795
100021536,NN-dimethylvaline,9183230,,,11008044
100021568,25-hydroxycholesterol sulfate,9880452,,,11705729
100021647,isoursodeoxycholate sulfate (1),,,,
100021650,chenodeoxycholic acid sulfate (1),,HMDB0002522,,21252308
100021652,chenodeoxycholic acid sulfate (3),,HMDB0002586,,21252312
100021654,ala-leu-ala,16108739,,,23080784
100021655,ala-ile-ala,16568580,,,18218408
100021656,val-val-ala,16576091,,,18232571
100021666,branched-chain straight-chain or cyclopropyl 10:1 fatty acid (1)*,,,,
100021710,hydroxy-undecanedioate (OH-C11:0-DC)*,,,,
100021922,butyrylputrescine/isobutyrylputrescine,,,,
100022006,bilirubin degradation product C17H18N2O4 (2)**,,,,
100022007,bilirubin degradation product C17H18N2O4 (3)**,,,,
100022041,NN-dimethyl-pro-pro,,,,
100022120,oxindolylalanine,,,,20977764
999911612,X-11612,,,,
999911979,X-11979,,,,
999912026,X-12026,,,,
999912027,X-12027,,,,
999912096,X-12096,,,,
999912097,X-12097,,,,
999912100,X-12100,,,,
999912101,X-12101,,,,
999912117,X-12117,,,,
999912411,X-12411,,,,
999912680,X-12680,,,,
999913007,X-13007,,,,
999913723,X-13723,,,,
999914056,X-14056,,,,
999914254,X-14254,,,,
999914383,X-14383,,,,
999914392,X-14392,,,,
999914454,X-14454,,,,
999914904,X-14904,,,,
999915136,X-15136,,,,
999915245,X-15245,,,,
999915853,X-15853,,,,
999915956,X-15956,,,,
999916391,X-16391,,,,
999916580,X-16580,,,,
999916938,X-16938,,,,
999917010,X-17010,,,,
999917162,X-17162,,,,
999917335,X-17335,,,,
999917438,X-17438,,,,
999917749,X-17749,,,,
999917852,X-17852,,,,
999917877,X-17877,,,,
999917919,X-17919,,,,
999917960,X-17960,,,,
999917969,X-17969,,,,
999918059,X-18059,,,,
999918278,X-18278,,,,
999918347,X-18347,,,,
999918410,X-18410,,,,
999919232,X-19232,,,,
999919452,X-19452,,,,
999919746,X-19746,,,,
999919751,X-19751,,,,
999919763,X-19763,,,,
999919911,X-19911,,,,
999919921,X-19921,,,,
999920100,X-20100,,,,
999920172,X-20172,,,,
999921283,X-21283,,,,
999921353,X-21353,,,,
999921788,X-21788,,,,
999921796,X-21796,,,,
999921959,X-21959,,,,
999922062,X-22062,,,,
999922099,X-22099,,,,
999922142,X-22142,,,,
999922772,X-22772,,,,
999922776,X-22776,,,,
999923060,X-23060,,,,
999923105,X-23105,,,,
999923109,X-23109,,,,
999923115,X-23115,,,,
999923190,X-23190,,,,
999923267,X-23267,,,,
999923287,X-23287,,,,
999923438,X-23438,,,,
999923456,X-23456,,,,
999923469,X-23469,,,,
999923470,X-23470,,,,
999923475,X-23475,,,,
999923482,X-23482,,,,
999923587,X-23587,,,,
999923662,X-23662,,,,
999923732,X-23732,,,,
999923737,X-23737,,,,
999923748,X-23748,,,,
999923752,X-23752,,,,
999923753,X-23753,,,,
999923764,X-23764,,,,
999923767,X-23767,,,,
999923782,X-23782,,,,
999923911,X-23911,,,,
999924027,X-24027,,,,
999924137,X-24137,,,,
999924210,X-24210,,,,
999924246,X-24246,,,,
999924359,X-24359,,,,
999924425,X-24425,,,,
999924518,X-24518,,,,
999924609,X-24609,,,,
999924650,X-24650,,,,
999924658,X-24658,,,,
999924663,X-24663,,,,
999924664,X-24664,,,,
999924667,X-24667,,,,
999924668,X-24668,,,,
999924669,X-24669,,,,
999924670,X-24670,,,,
999924672,X-24672,,,,
999924674,X-24674,,,,
999924675,X-24675,,,,
999924683,X-24683,,,,
999924697,X-24697,,,,
999924707,X-24707,,,,
999924712,X-24712,,,,
999924729,X-24729,,,,
999924853,X-24853,,,,
999924854,X-24854,,,,
999924989,X-24989,,,,
999925045,X-25045,,,,
999925053,X-25053,,,,
999925076,X-25076,,,,
999925109,X-25109,,,,
999925111,X-25111,,,,
999925212,X-25212,,,,
999925247,X-25247,,,,
999925326,X-25326,,,,
999925357,X-25357,,,,
999925433,X-25433,,,,
999925475,X-25475,,,,
999925483,X-25483,,,,
999925485,X-25485,,,,
999925487,X-25487,,,,
999925489,X-25489,,,,
999925490,X-25490,,,,
999925492,X-25492,,,,
999925493,X-25493,,,,
999925501,X-25501,,,,
999925502,X-25502,,,,
999925508,X-25508,,,,
999925509,X-25509,,,,
999925511,X-25511,,,,
999925518,X-25518,,,,
999925519,X-25519,,,,
999925521,X-25521,,,,
999925522,X-25522,,,,
999925532,X-25532,,,,
999925533,X-25533,,,,
999925534,X-25534,,,,
999925539,X-25539,,,,
999925563,X-25563,,,,
999925564,X-25564,,,,
999925688,X-25688,,,,
999925701,X-25701,,,,
999925709,X-25709,,,,
999925710,X-25710,,,,
999925716,X-25716,,,,
999925838,X-25838,,,,
999925854,X-25854,,,,
999925858,X-25858,,,,
999925940,X-25940,,,,
999925941,X-25941,,,,
999925946,X-25946,,,,
999925947,X-25947,,,,
999925948,X-25948,,,,
999925950,X-25950,,,,
999925953,X-25953,,,,
999925955,X-25955,,,,
999925957,X-25957,,,,
999925958,X-25958,,,,
999926035,X-26035,,,,
999926068,X-26068,,,,
999926099,X-26099,,,,
999926101,X-26101,,,,
999926126,X-26126,,,,
